id,user_id,total_amount,created_at
13017,7568,240000,2026-01-21 10:20:00
13018,7938,60000,2026-01-21 10:20:00
13019,9040,200000,2026-01-21 10:20:00
13020,1355,370000,2026-01-21 10:20:00
13021,5901,40000,2026-01-21 10:20:00
13022,9106,280000,2026-01-21 10:20:00
13023,5268,140000,2026-01-21 10:20:00
13024,910,350000,2026-01-21 10:20:00
13025,1922,140000,2026-01-21 10:20:00
13026,2822,230000,2026-01-21 10:20:00
13027,4536,340000,2026-01-21 10:20:00
13028,9474,340000,2026-01-21 10:20:00
13029,7162,220000,2026-01-21 10:20:00
13030,8480,70000,2026-01-21 10:20:00
13031,1002,420000,2026-01-21 10:20:00
13032,5421,250000,2026-01-21 10:20:00
13033,3265,480000,2026-01-21 10:20:00
13034,4071,80000,2026-01-21 10:20:00
13035,9927,160000,2026-01-21 10:20:00
13036,1233,120000,2026-01-21 10:20:00
13037,6805,330000,2026-01-21 10:20:00
13038,799,100000,2026-01-21 10:20:00
13039,4138,310000,2026-01-21 10:20:00
13040,3509,40000,2026-01-21 10:20:00
13041,8322,290000,2026-01-21 10:20:00
13042,9211,300000,21/01/2026 10:20
13043,1728,20000,2026-01-21 10:20:00
13044,6587,290000,2026-01-21 10:20:00
13045,853,100000,2026-01-21 10:20:00
13046,2337,40000,2026-01-21 10:20:00
13047,1926,310000,2026-01-21 10:20:00
13048,4298,170000,2026-01-21 10:20:00
13049,2105,490000,2026-01-21 10:20:00
13050,4261,330000,2026-01-21 10:20:00
13051,3351,460000,2026-01-21 10:20:00
13052,9492,20000,2026-01-21 10:20:00
13053,8444,190000,2026-01-21 10:20:00
13054,7003,90000,2026-01-21 10:20:00
13055,1922,360000,2026-01-21 10:20:00
13056,256,170000,2026-01-21 10:20:00
13057,5593,160000,2026-01-21 10:20:00
13058,9737,340000,2026-01-21 10:20:00
13059,1474,280000,2026-01-21 10:20:00
13060,6992,230000,2026-01-21 10:20:00
13061,4158,460000,2026-01-21 10:20:00
13062,3826,200000,2026-01-21 10:20:00
13063,8899,270000,2026-01-21 10:20:00
13064,9339,220000,2026-01-21 10:20:00
13065,9783,380000,2026-01-21 10:20:00
13066,5211,480000,2026-01-21 10:20:00
13067,7058,50000,2026-01-21 10:20:00
13068,9747,320000,2026-01-21 10:20:00
13069,1952,430000,2026-01-21 10:20:00
13070,5800,310000,21/01/2026 10:20
13071,1660,370000,2026-01-21 10:20:00
13072,175,70000,2026-01-21 10:20:00
13073,630,190000,2026-01-21 10:20:00
13074,2495,450000,2026-01-21 10:20:00
13075,9901,150000,2026-01-21 10:20:00
13076,3809,140000,2026-01-21 10:20:00
13077,4677,390000,2026-01-21 10:20:00
13078,1107,340000,2026-01-21 10:20:00
13079,5362,500000,2026-01-21 10:20:00
13080,480,450000,2026-01-21 10:20:00
13081,1179,220000,2026-01-21 10:20:00
13082,8329,360000,2026-01-21 10:20:00
13083,4999,170000,2026-01-21 10:20:00
13084,5598,210000,2026-01-21 10:20:00
13085,6162,440000,2026-01-21 10:20:00
13086,9077,350000,2026-01-21 10:20:00
13087,3737,290000,2026-01-21 10:20:00
13088,4050,70000,2026-01-21 10:20:00
13089,5529,430000,2026-01-21 10:20:00
13090,2989,350000,2026-01-21 10:20:00
13091,7027,280000,2026-01-21 10:20:00
13092,9071,80000,2026-01-21 10:20:00
13093,7931,170000,2026-01-21 10:20:00
13094,5012,380000,2026-01-21 10:20:00
13095,5876,410000,2026-01-21 10:20:00
13096,8153,360000,2026-01-21 10:20:00
13097,7285,20000,2026-01-21 10:20:00
13098,2863,440000,21/01/2026 10:20
13099,7590,170000,2026-01-21 10:20:00
13100,1622,170000,21/01/2026 10:20
13101,3075,230000,2026-01-21 10:20:00
13102,3394,360000,2026-01-21 10:20:00
13103,7511,400000,2026-01-21 10:20:00
13104,2329,20000,2026-01-21 10:20:00
13105,6194,410000,2026-01-21 10:20:00
13106,8131,390000,21/01/2026 10:20
13107,3284,190000,2026-01-21 10:20:00
13108,8408,340000,2026-01-21 10:20:00
13109,6527,430000,2026-01-21 10:20:00
13110,4421,330000,2026-01-21 10:20:00
13111,9559,50000,2026-01-21 10:20:00
13112,5702,280000,2026-01-21 10:20:00
13113,2917,440000,2026-01-21 10:20:00
13114,765,140000,2026-01-21 10:20:00
13115,6527,140000,2026-01-21 10:20:00
13116,9993,40000,2026-01-21 10:20:00
13117,9778,390000,2026-01-21 10:20:00
13118,8111,200000,21/01/2026 10:20
13119,1160,450000,2026-01-21 10:20:00
13120,2997,210000,2026-01-21 10:20:00
13121,1041,60000,2026-01-21 10:20:00
13122,2097,60000,21/01/2026 10:20
13123,2622,470000,2026-01-21 10:20:00
13124,7597,450000,2026-01-21 10:20:00
13125,9296,160000,2026-01-21 10:20:00
13126,6198,260000,2026-01-21 10:20:00
13127,9037,500000,2026-01-21 10:20:00
13128,2712,60000,2026-01-21 10:20:00
13129,1819,430000,2026-01-21 10:20:00
13130,6243,150000,2026-01-21 10:20:00
13131,1459,340000,2026-01-21 10:20:00
13132,601,360000,2026-01-21 10:20:00
13133,5743,380000,2026-01-21 10:20:00
13134,7133,300000,21/01/2026 10:20
13135,4187,20000,2026-01-21 10:20:00
13136,4004,40000,2026-01-21 10:20:00
13137,4263,330000,2026-01-21 10:20:00
13138,9447,300000,2026-01-21 10:20:00
13139,5458,270000,2026-01-21 10:20:00
13140,9071,70000,2026-01-21 10:20:00
13141,2288,470000,2026-01-21 10:20:00
13142,6039,390000,2026-01-21 10:20:00
13143,5701,450000,2026-01-21 10:20:00
13144,1134,120000,2026-01-21 10:20:00
13145,7144,380000,2026-01-21 10:20:00
13146,7041,80000,21/01/2026 10:20
13147,2976,70000,21/01/2026 10:20
13148,3012,10000,2026-01-21 10:20:00
13149,1978,190000,2026-01-21 10:20:00
13150,7914,410000,21/01/2026 10:20
13151,3680,230000,2026-01-21 10:20:00
13152,7560,160000,2026-01-21 10:20:00
13153,4466,400000,2026-01-21 10:20:00
13154,1862,100000,2026-01-21 10:20:00
13155,4417,360000,2026-01-21 10:20:00
13156,285,270000,2026-01-21 10:20:00
13157,4190,480000,2026-01-21 10:20:00
13158,6585,230000,2026-01-21 10:20:00
13159,8591,430000,2026-01-21 10:20:00
13160,2199,290000,21/01/2026 10:20
13161,138,390000,2026-01-21 10:20:00
13162,6632,370000,2026-01-21 10:20:00
13163,9224,450000,2026-01-21 10:20:00
13164,7596,370000,2026-01-21 10:20:00
13165,2851,500000,2026-01-21 10:20:00
13166,3272,360000,2026-01-21 10:20:00
13167,4055,390000,2026-01-21 10:20:00
13168,6144,480000,2026-01-21 10:20:00
13169,9764,20000,2026-01-21 10:20:00
13170,7676,230000,2026-01-21 10:20:00
13171,985,230000,2026-01-21 10:20:00
13172,8407,180000,21/01/2026 10:20
13173,6442,360000,2026-01-21 10:20:00
13174,3738,70000,21/01/2026 10:20
13175,667,70000,2026-01-21 10:20:00
13176,7077,300000,2026-01-21 10:20:00
13177,9747,70000,2026-01-21 10:20:00
13178,4615,290000,2026-01-21 10:20:00
13179,5306,430000,2026-01-21 10:20:00
13180,2016,250000,21/01/2026 10:20
13181,1658,420000,2026-01-21 10:20:00
13182,1269,490000,2026-01-21 10:20:00
13183,7840,170000,21/01/2026 10:20
13184,2268,500000,2026-01-21 10:20:00
13185,4588,40000,2026-01-21 10:20:00
13186,8555,20000,2026-01-21 10:20:00
13187,2140,420000,2026-01-21 10:20:00
13188,6861,490000,2026-01-21 10:20:00
13189,9669,380000,2026-01-21 10:20:00
13190,8364,380000,21/01/2026 10:20
13191,3978,170000,2026-01-21 10:20:00
13192,7495,240000,2026-01-21 10:20:00
13193,3122,350000,2026-01-21 10:20:00
13194,8029,130000,2026-01-21 10:20:00
13195,9013,380000,2026-01-21 10:20:00
13196,5936,210000,2026-01-21 10:20:00
13197,7919,70000,2026-01-21 10:20:00
13198,6963,130000,2026-01-21 10:20:00
13199,5484,200000,2026-01-21 10:20:00
13200,7260,110000,2026-01-21 10:20:00
13201,7545,360000,2026-01-21 10:20:00
13202,850,330000,2026-01-21 10:20:00
13203,1529,440000,2026-01-21 10:20:00
13204,8191,440000,2026-01-21 10:20:00
13205,8189,200000,2026-01-21 10:20:00
13206,6318,390000,2026-01-21 10:20:00
13207,7754,140000,2026-01-21 10:20:00
13208,9981,280000,21/01/2026 10:20
13209,8807,260000,2026-01-21 10:20:00
13210,6284,320000,2026-01-21 10:20:00
13211,6523,340000,2026-01-21 10:20:00
13212,3932,290000,2026-01-21 10:20:00
13213,1939,10000,2026-01-21 10:20:00
13214,3297,390000,2026-01-21 10:20:00
13215,8777,110000,2026-01-21 10:20:00
13216,3664,80000,2026-01-21 10:20:00
13217,2765,310000,2026-01-21 10:20:00
13218,8689,70000,2026-01-21 10:20:00
13219,8864,360000,2026-01-21 10:20:00
13220,6077,400000,2026-01-21 10:20:00
13221,2868,190000,21/01/2026 10:20
13222,4672,380000,2026-01-21 10:20:00
13223,3645,310000,2026-01-21 10:20:00
13224,4664,500000,2026-01-21 10:20:00
13225,962,50000,2026-01-21 10:20:00
13226,9699,450000,2026-01-21 10:20:00
13227,8187,420000,2026-01-21 10:20:00
13228,1076,60000,2026-01-21 10:20:00
13229,3108,500000,2026-01-21 10:20:00
13230,3727,280000,2026-01-21 10:20:00
13231,5321,20000,2026-01-21 10:20:00
13232,5032,220000,2026-01-21 10:20:00
13233,1336,360000,2026-01-21 10:20:00
13234,3512,10000,2026-01-21 10:20:00
13235,9281,420000,2026-01-21 10:20:00
13236,23,260000,21/01/2026 10:20
13237,2984,70000,21/01/2026 10:20
13238,4386,480000,2026-01-21 10:20:00
13239,2801,170000,2026-01-21 10:20:00
13240,1334,230000,2026-01-21 10:20:00
13241,3427,320000,21/01/2026 10:20
13242,8146,220000,2026-01-21 10:20:00
13243,8758,190000,2026-01-21 10:20:00
13244,4969,140000,2026-01-21 10:20:00
13245,5348,260000,2026-01-21 10:20:00
13246,1293,290000,2026-01-21 10:20:00
13247,939,80000,2026-01-21 10:20:00
13248,1909,140000,2026-01-21 10:20:00
13249,9064,150000,2026-01-21 10:20:00
13250,3447,430000,2026-01-21 10:20:00
13251,9021,290000,2026-01-21 10:20:00
13252,958,230000,2026-01-21 10:20:00
13253,3483,380000,2026-01-21 10:20:00
13254,4836,140000,21/01/2026 10:20
13255,4824,430000,21/01/2026 10:20
13256,1016,280000,2026-01-21 10:20:00
13257,7530,300000,2026-01-21 10:20:00
13258,3178,40000,2026-01-21 10:20:00
13259,3114,320000,2026-01-21 10:20:00
13260,9497,480000,2026-01-21 10:20:00
13261,2642,480000,2026-01-21 10:20:00
13262,4827,260000,2026-01-21 10:20:00
13263,9614,340000,2026-01-21 10:20:00
13264,8853,20000,2026-01-21 10:20:00
13265,7038,110000,2026-01-21 10:20:00
13266,2910,180000,2026-01-21 10:20:00
13267,9442,120000,2026-01-21 10:20:00
13268,9632,380000,2026-01-21 10:20:00
13269,4204,260000,2026-01-21 10:20:00
13270,9127,260000,2026-01-21 10:20:00
13271,3025,470000,2026-01-21 10:20:00
13272,5615,360000,2026-01-21 10:20:00
13273,3512,260000,2026-01-21 10:20:00
13274,8489,380000,2026-01-21 10:20:00
13275,1144,410000,2026-01-21 10:20:00
13276,4102,120000,2026-01-21 10:20:00
13277,7246,280000,2026-01-21 10:20:00
13278,8090,210000,2026-01-21 10:20:00
13279,3268,140000,2026-01-21 10:20:00
13280,1434,170000,2026-01-21 10:20:00
13281,9323,120000,2026-01-21 10:20:00
13282,1102,270000,2026-01-21 10:20:00
13283,2641,460000,2026-01-21 10:20:00
13284,9455,370000,2026-01-21 10:20:00
13285,2603,390000,2026-01-21 10:20:00
13286,1385,450000,2026-01-21 10:20:00
13287,604,140000,21/01/2026 10:20
13288,1306,140000,2026-01-21 10:20:00
13289,9211,20000,2026-01-21 10:20:00
13290,7520,20000,2026-01-21 10:20:00
13291,7057,170000,2026-01-21 10:20:00
13292,303,220000,2026-01-21 10:20:00
13293,696,500000,21/01/2026 10:20
13294,5096,490000,2026-01-21 10:20:00
13295,9741,30000,2026-01-21 10:20:00
13296,9539,140000,2026-01-21 10:20:00
13297,5341,380000,2026-01-21 10:20:00
13298,6949,470000,2026-01-21 10:20:00
13299,3643,20000,21/01/2026 10:20
13300,9418,90000,2026-01-21 10:20:00
13301,5624,450000,2026-01-21 10:20:00
13302,1196,240000,2026-01-21 10:20:00
13303,7737,30000,2026-01-21 10:20:00
13304,7305,20000,2026-01-21 10:20:00
13305,7781,150000,2026-01-21 10:20:00
13306,4800,170000,2026-01-21 10:20:00
13307,5140,70000,21/01/2026 10:20
13308,2788,10000,2026-01-21 10:20:00
13309,2896,410000,2026-01-21 10:20:00
13310,4599,280000,2026-01-21 10:20:00
13311,3575,500000,2026-01-21 10:20:00
13312,6192,450000,2026-01-21 10:20:00
13313,3990,350000,2026-01-21 10:20:00
13314,2261,170000,2026-01-21 10:20:00
13315,2431,380000,2026-01-21 10:20:00
13316,9697,150000,21/01/2026 10:20
13317,9780,220000,2026-01-21 10:20:00
13318,6238,240000,2026-01-21 10:20:00
13319,7817,460000,2026-01-21 10:20:00
13320,1084,220000,21/01/2026 10:20
13321,1029,200000,2026-01-21 10:20:00
13322,3608,60000,2026-01-21 10:20:00
13323,1841,320000,2026-01-21 10:20:00
13324,3173,240000,2026-01-21 10:20:00
13325,6710,230000,2026-01-21 10:20:00
13326,6422,50000,2026-01-21 10:20:00
13327,4883,200000,2026-01-21 10:20:00
13328,7281,450000,2026-01-21 10:20:00
13329,9605,390000,2026-01-21 10:20:00
13330,7549,370000,2026-01-21 10:20:00
13331,6077,470000,21/01/2026 10:20
13332,5460,390000,2026-01-21 10:20:00
13333,253,340000,2026-01-21 10:20:00
13334,8673,120000,2026-01-21 10:20:00
13335,4474,20000,2026-01-21 10:20:00
13336,723,450000,2026-01-21 10:20:00
13337,8011,100000,2026-01-21 10:20:00
13338,6312,180000,2026-01-21 10:20:00
13339,6056,230000,2026-01-21 10:20:00
13340,210,220000,2026-01-21 10:20:00
13341,1707,180000,2026-01-21 10:20:00
13342,3173,360000,2026-01-21 10:20:00
13343,4658,360000,2026-01-21 10:20:00
13344,1254,330000,2026-01-21 10:20:00
13345,5194,440000,2026-01-21 10:20:00
13346,8765,140000,2026-01-21 10:20:00
13347,837,140000,2026-01-21 10:20:00
13348,4291,460000,21/01/2026 10:20
13349,2804,220000,2026-01-21 10:20:00
13350,7716,340000,2026-01-21 10:20:00
13351,2350,300000,2026-01-21 10:20:00
13352,5598,290000,2026-01-21 10:20:00
13353,4663,260000,2026-01-21 10:20:00
13354,9392,170000,2026-01-21 10:20:00
13355,3033,460000,2026-01-21 10:20:00
13356,5371,60000,2026-01-21 10:20:00
13357,9630,100000,2026-01-21 10:20:00
13358,1108,450000,2026-01-21 10:20:00
13359,5458,260000,21/01/2026 10:20
13360,8783,240000,2026-01-21 10:20:00
13361,2933,370000,2026-01-21 10:20:00
13362,3189,450000,2026-01-21 10:20:00
13363,567,240000,2026-01-21 10:20:00
13364,5470,190000,2026-01-21 10:20:00
13365,1050,20000,2026-01-21 10:20:00
13366,9607,30000,2026-01-21 10:20:00
13367,4179,190000,21/01/2026 10:20
13368,8797,490000,2026-01-21 10:20:00
13369,9753,160000,2026-01-21 10:20:00
13370,1008,340000,21/01/2026 10:20
13371,6484,10000,2026-01-21 10:20:00
13372,1233,60000,2026-01-21 10:20:00
13373,3486,310000,2026-01-21 10:20:00
13374,9203,370000,2026-01-21 10:20:00
13375,5845,430000,2026-01-21 10:20:00
13376,3469,470000,2026-01-21 10:20:00
13377,9222,490000,2026-01-21 10:20:00
13378,7045,390000,2026-01-21 10:20:00
13379,5235,30000,2026-01-21 10:20:00
13380,5574,450000,2026-01-21 10:20:00
13381,6542,230000,2026-01-21 10:20:00
13382,1195,20000,2026-01-21 10:20:00
13383,9739,400000,2026-01-21 10:20:00
13384,4097,150000,2026-01-21 10:20:00
13385,9041,150000,2026-01-21 10:20:00
13386,552,320000,2026-01-21 10:20:00
13387,3369,410000,2026-01-21 10:20:00
13388,1586,450000,2026-01-21 10:20:00
13389,8621,60000,2026-01-21 10:20:00
13390,1714,270000,2026-01-21 10:20:00
13391,5594,320000,21/01/2026 10:20
13392,8734,380000,2026-01-21 10:20:00
13393,654,40000,2026-01-21 10:20:00
13394,6861,150000,2026-01-21 10:20:00
13395,4810,420000,2026-01-21 10:20:00
13396,4985,140000,21/01/2026 10:20
13397,6112,500000,2026-01-21 10:20:00
13398,782,290000,2026-01-21 10:20:00
13399,6517,450000,2026-01-21 10:20:00
13400,7496,310000,2026-01-21 10:20:00
13401,2112,340000,2026-01-21 10:20:00
13402,9929,250000,2026-01-21 10:20:00
13403,2425,380000,2026-01-21 10:20:00
13404,8000,360000,2026-01-21 10:20:00
13405,1738,110000,2026-01-21 10:20:00
13406,18,340000,2026-01-21 10:20:00
13407,4657,320000,2026-01-21 10:20:00
13408,3060,420000,2026-01-21 10:20:00
13409,3595,10000,2026-01-21 10:20:00
13410,670,70000,2026-01-21 10:20:00
13411,8650,280000,2026-01-21 10:20:00
13412,9913,310000,2026-01-21 10:20:00
13413,944,410000,2026-01-21 10:20:00
13414,8945,350000,2026-01-21 10:20:00
13415,4129,370000,2026-01-21 10:20:00
13416,8724,240000,21/01/2026 10:20
13417,2004,160000,2026-01-21 10:20:00
13418,5745,210000,2026-01-21 10:20:00
13419,2530,210000,2026-01-21 10:20:00
13420,6346,70000,2026-01-21 10:20:00
13421,2853,280000,2026-01-21 10:20:00
13422,9825,350000,2026-01-21 10:20:00
13423,7498,140000,2026-01-21 10:20:00
13424,3294,140000,2026-01-21 10:20:00
13425,1039,410000,2026-01-21 10:20:00
13426,3078,350000,2026-01-21 10:20:00
13427,6629,350000,2026-01-21 10:20:00
13428,3429,110000,2026-01-21 10:20:00
13429,6686,50000,2026-01-21 10:20:00
13430,4853,490000,2026-01-21 10:20:00
13431,4111,110000,2026-01-21 10:20:00
13432,8244,470000,2026-01-21 10:20:00
13433,223,10000,2026-01-21 10:20:00
13434,7010,250000,2026-01-21 10:20:00
13435,6710,240000,2026-01-21 10:20:00
13436,591,250000,21/01/2026 10:20
13437,1678,440000,2026-01-21 10:20:00
13438,6481,280000,2026-01-21 10:20:00
13439,5637,60000,2026-01-21 10:20:00
13440,6172,480000,2026-01-21 10:20:00
13441,8601,350000,2026-01-21 10:20:00
13442,999,380000,2026-01-21 10:20:00
13443,2234,220000,2026-01-21 10:20:00
13444,2013,420000,21/01/2026 10:20
13445,5290,150000,2026-01-21 10:20:00
13446,3497,320000,2026-01-21 10:20:00
13447,8864,470000,2026-01-21 10:20:00
13448,4232,270000,2026-01-21 10:20:00
13449,5488,480000,2026-01-21 10:20:00
13450,4554,470000,2026-01-21 10:20:00
13451,9620,10000,2026-01-21 10:20:00
13452,1153,150000,2026-01-21 10:20:00
13453,1270,350000,21/01/2026 10:20
13454,9537,100000,2026-01-21 10:20:00
13455,9347,120000,2026-01-21 10:20:00
13456,750,210000,2026-01-21 10:20:00
13457,3193,450000,2026-01-21 10:20:00
13458,1360,140000,2026-01-21 10:20:00
13459,920,120000,2026-01-21 10:20:00
13460,3009,100000,2026-01-21 10:20:00
13461,5061,270000,21/01/2026 10:20
13462,1005,330000,2026-01-21 10:20:00
13463,9618,80000,2026-01-21 10:20:00
13464,3168,330000,2026-01-21 10:20:00
13465,2327,360000,2026-01-21 10:20:00
13466,5147,250000,2026-01-21 10:20:00
13467,5132,370000,2026-01-21 10:20:00
13468,3216,340000,2026-01-21 10:20:00
13469,2715,210000,2026-01-21 10:20:00
13470,1761,220000,2026-01-21 10:20:00
13471,6482,30000,2026-01-21 10:20:00
13472,9988,280000,2026-01-21 10:20:00
13473,8959,200000,2026-01-21 10:20:00
13474,1489,360000,2026-01-21 10:20:00
13475,1393,80000,2026-01-21 10:20:00
13476,1105,500000,2026-01-21 10:20:00
13477,2557,200000,2026-01-21 10:20:00
13478,9233,120000,2026-01-21 10:20:00
13479,855,250000,2026-01-21 10:20:00
13480,6876,90000,2026-01-21 10:20:00
13481,2596,90000,2026-01-21 10:20:00
13482,1796,260000,2026-01-21 10:20:00
13483,238,10000,2026-01-21 10:20:00
13484,554,310000,2026-01-21 10:20:00
13485,5071,420000,2026-01-21 10:20:00
13486,1761,30000,2026-01-21 10:20:00
13487,6004,170000,2026-01-21 10:20:00
13488,3118,60000,2026-01-21 10:20:00
13489,2363,310000,2026-01-21 10:20:00
13490,1354,80000,21/01/2026 10:20
13491,373,10000,2026-01-21 10:20:00
13492,3966,340000,2026-01-21 10:20:00
13493,6228,450000,2026-01-21 10:20:00
13494,1957,220000,2026-01-21 10:20:00
13495,2797,140000,2026-01-21 10:20:00
13496,349,120000,2026-01-21 10:20:00
13497,2247,440000,2026-01-21 10:20:00
13498,8742,320000,2026-01-21 10:20:00
13499,9866,300000,21/01/2026 10:20
13500,6624,420000,2026-01-21 10:20:00
13501,8225,280000,2026-01-21 10:20:00
13502,3057,20000,2026-01-21 10:20:00
13503,4167,320000,2026-01-21 10:20:00
13504,4461,40000,2026-01-21 10:20:00
13505,9005,70000,2026-01-21 10:20:00
13506,3883,80000,2026-01-21 10:20:00
13507,6514,50000,2026-01-21 10:20:00
13508,6070,480000,2026-01-21 10:20:00
13509,2841,430000,2026-01-21 10:20:00
13510,3993,200000,2026-01-21 10:20:00
13511,358,340000,2026-01-21 10:20:00
13512,3313,250000,2026-01-21 10:20:00
13513,80,260000,2026-01-21 10:20:00
13514,9119,150000,2026-01-21 10:20:00
13515,2608,470000,2026-01-21 10:20:00
13516,4675,180000,2026-01-21 10:20:00
13517,192,50000,2026-01-21 10:20:00
13518,4881,110000,2026-01-21 10:20:00
13519,6093,300000,2026-01-21 10:20:00
13520,6799,120000,2026-01-21 10:20:00
13521,4181,490000,2026-01-21 10:20:00
13522,6324,290000,2026-01-21 10:20:00
13523,5241,430000,2026-01-21 10:20:00
13524,1579,50000,2026-01-21 10:20:00
13525,8476,90000,2026-01-21 10:20:00
13526,6509,50000,2026-01-21 10:20:00
13527,5697,410000,2026-01-21 10:20:00
13528,4474,170000,2026-01-21 10:20:00
13529,1872,440000,2026-01-21 10:20:00
13530,1648,490000,2026-01-21 10:20:00
13531,8305,340000,2026-01-21 10:20:00
13532,7954,120000,2026-01-21 10:20:00
13533,2622,400000,2026-01-21 10:20:00
13534,3074,50000,2026-01-21 10:20:00
13535,5669,390000,2026-01-21 10:20:00
13536,3782,250000,2026-01-21 10:20:00
13537,8820,110000,2026-01-21 10:20:00
13538,4278,320000,2026-01-21 10:20:00
13539,4491,120000,2026-01-21 10:20:00
13540,811,500000,2026-01-21 10:20:00
13541,4893,410000,2026-01-21 10:20:00
13542,7026,110000,2026-01-21 10:20:00
13543,3454,50000,2026-01-21 10:20:00
13544,3959,270000,2026-01-21 10:20:00
13545,5413,410000,2026-01-21 10:20:00
13546,2954,140000,2026-01-21 10:20:00
13547,3707,140000,2026-01-21 10:20:00
13548,6236,130000,2026-01-21 10:20:00
13549,2618,220000,2026-01-21 10:20:00
13550,2706,410000,21/01/2026 10:20
13551,6239,400000,2026-01-21 10:20:00
13552,1473,400000,2026-01-21 10:20:00
13553,6328,160000,2026-01-21 10:20:00
13554,1103,200000,2026-01-21 10:20:00
13555,6774,400000,2026-01-21 10:20:00
13556,7768,20000,2026-01-21 10:20:00
13557,5052,320000,2026-01-21 10:20:00
13558,3846,310000,2026-01-21 10:20:00
13559,6077,440000,2026-01-21 10:20:00
13560,2088,110000,2026-01-21 10:20:00
13561,2817,300000,2026-01-21 10:20:00
13562,7835,350000,2026-01-21 10:20:00
13563,2832,500000,2026-01-21 10:20:00
13564,8675,190000,2026-01-21 10:20:00
13565,9253,270000,2026-01-21 10:20:00
13566,9859,370000,2026-01-21 10:20:00
13567,444,290000,2026-01-21 10:20:00
13568,6224,390000,2026-01-21 10:20:00
13569,1299,210000,2026-01-21 10:20:00
13570,2961,220000,2026-01-21 10:20:00
13571,3100,180000,2026-01-21 10:20:00
13572,4785,260000,2026-01-21 10:20:00
13573,6841,330000,2026-01-21 10:20:00
13574,6939,180000,2026-01-21 10:20:00
13575,8174,220000,2026-01-21 10:20:00
