id,shop_id,name,description,price,image_url,created_at,category_id,is_deleted
8878,6,Ốp lưng iPhone 13 14 15 Pro Max 673,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,55000.00,https://picsum.photos/seed/shopee_8878/400/400,2026-03-11 19:36:20.287,6,0
8879,7,Balo thời trang nam nữ Unisex 709,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,150000.00,https://picsum.photos/seed/shopee_8879/400/400,2026-03-11 19:36:20.287,8,0
8880,8,Đồng hồ nam nữ dây da chống nước 240,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,450000.00,https://picsum.photos/seed/shopee_8880/400/400,2026-03-11 19:36:20.287,9,0
8881,1,Áo thun nam CANIFA ngắn tay cổ tròn form thường chất cotton 113,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,99000.00,https://picsum.photos/seed/shopee_8881/400/400,2026-03-11 19:36:20.287,5,0
8882,2,Áo phông nam nữ tay ngắn cổ tròn form rộng vải dạ quang 870,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,120000.00,https://picsum.photos/seed/shopee_8882/400/400,2026-03-11 19:36:20.287,2,0
8883,3,Quần Jean Nam Ống Rộng Cao Cấp Trẻ Trung 804,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,185000.00,https://picsum.photos/seed/shopee_8883/400/400,2026-03-11 19:36:20.287,9,0
8884,4,Giày Thể Thao Sneaker Nam Nữ 774,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,250000.00,https://picsum.photos/seed/shopee_8884/400/400,2026-03-11 19:36:20.287,2,0
8885,5,Tai nghe không dây Bluetooth 5.0 370,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,310000.00,https://picsum.photos/seed/shopee_8885/400/400,2026-03-11 19:36:20.287,10,0
8886,6,Ốp lưng iPhone 13 14 15 Pro Max 987,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,55000.00,https://picsum.photos/seed/shopee_8886/400/400,2026-03-11 19:36:20.287,3,0
8887,7,Balo thời trang nam nữ Unisex 280,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,150000.00,https://picsum.photos/seed/shopee_8887/400/400,2026-03-11 19:36:20.287,6,0
8888,8,Đồng hồ nam nữ dây da chống nước 329,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,450000.00,https://picsum.photos/seed/shopee_8888/400/400,2026-03-11 19:36:20.287,2,0
8889,1,Áo thun nam CANIFA ngắn tay cổ tròn form thường chất cotton 538,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,99000.00,https://picsum.photos/seed/shopee_8889/400/400,2026-03-11 19:36:20.287,4,0
8890,2,Áo phông nam nữ tay ngắn cổ tròn form rộng vải dạ quang 730,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,120000.00,https://picsum.photos/seed/shopee_8890/400/400,2026-03-11 19:36:20.29,9,0
8891,3,Quần Jean Nam Ống Rộng Cao Cấp Trẻ Trung 577,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,185000.00,https://picsum.photos/seed/shopee_8891/400/400,2026-03-11 19:36:20.29,7,0
8892,4,Giày Thể Thao Sneaker Nam Nữ 731,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,250000.00,https://picsum.photos/seed/shopee_8892/400/400,2026-03-11 19:36:20.29,6,0
8893,5,Tai nghe không dây Bluetooth 5.0 898,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,310000.00,https://picsum.photos/seed/shopee_8893/400/400,2026-03-11 19:36:20.29,3,0
8894,6,Ốp lưng iPhone 13 14 15 Pro Max 924,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,55000.00,https://picsum.photos/seed/shopee_8894/400/400,2026-03-11 19:36:20.29,4,0
8895,7,Balo thời trang nam nữ Unisex 325,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,150000.00,https://picsum.photos/seed/shopee_8895/400/400,2026-03-11 19:36:20.29,1,0
8896,8,Đồng hồ nam nữ dây da chống nước 922,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,450000.00,https://picsum.photos/seed/shopee_8896/400/400,2026-03-11 19:36:20.29,8,0
8897,1,Áo thun nam CANIFA ngắn tay cổ tròn form thường chất cotton 508,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,99000.00,https://picsum.photos/seed/shopee_8897/400/400,2026-03-11 19:36:20.29,8,0
8898,2,Áo phông nam nữ tay ngắn cổ tròn form rộng vải dạ quang 405,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,120000.00,https://picsum.photos/seed/shopee_8898/400/400,2026-03-11 19:36:20.29,3,0
8899,3,Quần Jean Nam Ống Rộng Cao Cấp Trẻ Trung 243,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,185000.00,https://picsum.photos/seed/shopee_8899/400/400,2026-03-11 19:36:20.29,2,0
8900,4,Giày Thể Thao Sneaker Nam Nữ 242,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,250000.00,https://picsum.photos/seed/shopee_8900/400/400,2026-03-11 19:36:20.29,3,0
8901,5,Tai nghe không dây Bluetooth 5.0 439,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,310000.00,https://picsum.photos/seed/shopee_8901/400/400,2026-03-11 19:36:20.29,10,0
8902,6,Ốp lưng iPhone 13 14 15 Pro Max 865,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,55000.00,https://picsum.photos/seed/shopee_8902/400/400,2026-03-11 19:36:20.29,4,0
8903,7,Balo thời trang nam nữ Unisex 167,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,150000.00,https://picsum.photos/seed/shopee_8903/400/400,2026-03-11 19:36:20.293,3,0
8904,8,Đồng hồ nam nữ dây da chống nước 239,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,450000.00,https://picsum.photos/seed/shopee_8904/400/400,2026-03-11 19:36:20.293,6,0
8905,1,Áo thun nam CANIFA ngắn tay cổ tròn form thường chất cotton 397,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,99000.00,https://picsum.photos/seed/shopee_8905/400/400,2026-03-11 19:36:20.293,2,0
8906,2,Áo phông nam nữ tay ngắn cổ tròn form rộng vải dạ quang 533,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,120000.00,https://picsum.photos/seed/shopee_8906/400/400,2026-03-11 19:36:20.293,1,0
8907,3,Quần Jean Nam Ống Rộng Cao Cấp Trẻ Trung 356,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,185000.00,https://picsum.photos/seed/shopee_8907/400/400,2026-03-11 19:36:20.293,6,0
8908,4,Giày Thể Thao Sneaker Nam Nữ 971,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,250000.00,https://picsum.photos/seed/shopee_8908/400/400,2026-03-11 19:36:20.293,8,0
8909,5,Tai nghe không dây Bluetooth 5.0 717,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,310000.00,https://picsum.photos/seed/shopee_8909/400/400,2026-03-11 19:36:20.293,5,0
8910,6,Ốp lưng iPhone 13 14 15 Pro Max 814,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,55000.00,https://picsum.photos/seed/shopee_8910/400/400,2026-03-11 19:36:20.293,2,0
8911,7,Balo thời trang nam nữ Unisex 110,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,150000.00,https://picsum.photos/seed/shopee_8911/400/400,2026-03-11 19:36:20.293,2,0
8912,8,Đồng hồ nam nữ dây da chống nước 553,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,450000.00,https://picsum.photos/seed/shopee_8912/400/400,2026-03-11 19:36:20.293,3,0
8913,1,Áo thun nam CANIFA ngắn tay cổ tròn form thường chất cotton 307,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,99000.00,https://picsum.photos/seed/shopee_8913/400/400,2026-03-11 19:36:20.293,3,0
8914,2,Áo phông nam nữ tay ngắn cổ tròn form rộng vải dạ quang 416,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,120000.00,https://picsum.photos/seed/shopee_8914/400/400,2026-03-11 19:36:20.293,3,0
8915,3,Quần Jean Nam Ống Rộng Cao Cấp Trẻ Trung 821,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,185000.00,https://picsum.photos/seed/shopee_8915/400/400,2026-03-11 19:36:20.293,3,0
8916,4,Giày Thể Thao Sneaker Nam Nữ 845,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,250000.00,https://picsum.photos/seed/shopee_8916/400/400,2026-03-11 19:36:20.293,9,0
8917,5,Tai nghe không dây Bluetooth 5.0 159,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,310000.00,https://picsum.photos/seed/shopee_8917/400/400,2026-03-11 19:36:20.293,10,0
8918,6,Ốp lưng iPhone 13 14 15 Pro Max 534,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,55000.00,https://picsum.photos/seed/shopee_8918/400/400,2026-03-11 19:36:20.293,1,0
8919,7,Balo thời trang nam nữ Unisex 624,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,150000.00,https://picsum.photos/seed/shopee_8919/400/400,2026-03-11 19:36:20.293,8,0
8920,8,Đồng hồ nam nữ dây da chống nước 605,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,450000.00,https://picsum.photos/seed/shopee_8920/400/400,2026-03-11 19:36:20.293,7,0
8921,1,Áo thun nam CANIFA ngắn tay cổ tròn form thường chất cotton 575,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,99000.00,https://picsum.photos/seed/shopee_8921/400/400,2026-03-11 19:36:20.293,1,0
8922,2,Áo phông nam nữ tay ngắn cổ tròn form rộng vải dạ quang 424,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,120000.00,https://picsum.photos/seed/shopee_8922/400/400,2026-03-11 19:36:20.293,9,0
8923,3,Quần Jean Nam Ống Rộng Cao Cấp Trẻ Trung 189,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,185000.00,https://picsum.photos/seed/shopee_8923/400/400,2026-03-11 19:36:20.293,1,0
8924,4,Giày Thể Thao Sneaker Nam Nữ 820,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,250000.00,https://picsum.photos/seed/shopee_8924/400/400,2026-03-11 19:36:20.293,5,0
8925,5,Tai nghe không dây Bluetooth 5.0 846,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,310000.00,https://picsum.photos/seed/shopee_8925/400/400,2026-03-11 19:36:20.293,1,0
8926,6,Ốp lưng iPhone 13 14 15 Pro Max 538,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,55000.00,https://picsum.photos/seed/shopee_8926/400/400,2026-03-11 19:36:20.293,1,0
8927,7,Balo thời trang nam nữ Unisex 252,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,150000.00,https://picsum.photos/seed/shopee_8927/400/400,2026-03-11 19:36:20.297,6,0
8928,8,Đồng hồ nam nữ dây da chống nước 573,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,450000.00,https://picsum.photos/seed/shopee_8928/400/400,2026-03-11 19:36:20.297,4,0
8929,1,Áo thun nam CANIFA ngắn tay cổ tròn form thường chất cotton 117,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,99000.00,https://picsum.photos/seed/shopee_8929/400/400,2026-03-11 19:36:20.3,1,0
8930,2,Áo phông nam nữ tay ngắn cổ tròn form rộng vải dạ quang 633,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,120000.00,https://picsum.photos/seed/shopee_8930/400/400,2026-03-11 19:36:20.3,10,0
8931,3,Quần Jean Nam Ống Rộng Cao Cấp Trẻ Trung 635,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,185000.00,https://picsum.photos/seed/shopee_8931/400/400,2026-03-11 19:36:20.3,7,0
8932,4,Giày Thể Thao Sneaker Nam Nữ 108,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,250000.00,https://picsum.photos/seed/shopee_8932/400/400,2026-03-11 19:36:20.3,10,0
8933,5,Tai nghe không dây Bluetooth 5.0 712,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,310000.00,https://picsum.photos/seed/shopee_8933/400/400,2026-03-11 19:36:20.3,4,0
8934,6,Ốp lưng iPhone 13 14 15 Pro Max 564,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,55000.00,https://picsum.photos/seed/shopee_8934/400/400,2026-03-11 19:36:20.3,5,0
8935,7,Balo thời trang nam nữ Unisex 285,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,150000.00,https://picsum.photos/seed/shopee_8935/400/400,2026-03-11 19:36:20.3,9,0
8936,8,Đồng hồ nam nữ dây da chống nước 195,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,450000.00,https://picsum.photos/seed/shopee_8936/400/400,2026-03-11 19:36:20.3,7,0
8937,1,Áo thun nam CANIFA ngắn tay cổ tròn form thường chất cotton 598,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,99000.00,https://picsum.photos/seed/shopee_8937/400/400,2026-03-11 19:36:20.3,2,0
8938,2,Áo phông nam nữ tay ngắn cổ tròn form rộng vải dạ quang 351,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,120000.00,https://picsum.photos/seed/shopee_8938/400/400,2026-03-11 19:36:20.3,7,0
8939,3,Quần Jean Nam Ống Rộng Cao Cấp Trẻ Trung 984,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,185000.00,https://picsum.photos/seed/shopee_8939/400/400,2026-03-11 19:36:20.3,9,0
8940,4,Giày Thể Thao Sneaker Nam Nữ 753,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,250000.00,https://picsum.photos/seed/shopee_8940/400/400,2026-03-11 19:36:20.3,8,0
8941,5,Tai nghe không dây Bluetooth 5.0 179,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,310000.00,https://picsum.photos/seed/shopee_8941/400/400,2026-03-11 19:36:20.3,1,0
8942,6,Ốp lưng iPhone 13 14 15 Pro Max 627,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,55000.00,https://picsum.photos/seed/shopee_8942/400/400,2026-03-11 19:36:20.3,5,0
8943,7,Balo thời trang nam nữ Unisex 590,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,150000.00,https://picsum.photos/seed/shopee_8943/400/400,2026-03-11 19:36:20.3,3,0
8944,8,Đồng hồ nam nữ dây da chống nước 867,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,450000.00,https://picsum.photos/seed/shopee_8944/400/400,2026-03-11 19:36:20.3,9,0
8945,1,Áo thun nam CANIFA ngắn tay cổ tròn form thường chất cotton 982,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,99000.00,https://picsum.photos/seed/shopee_8945/400/400,2026-03-11 19:36:20.3,5,0
8946,2,Áo phông nam nữ tay ngắn cổ tròn form rộng vải dạ quang 531,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,120000.00,https://picsum.photos/seed/shopee_8946/400/400,2026-03-11 19:36:20.303,7,0
8947,3,Quần Jean Nam Ống Rộng Cao Cấp Trẻ Trung 578,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,185000.00,https://picsum.photos/seed/shopee_8947/400/400,2026-03-11 19:36:20.303,3,0
8948,4,Giày Thể Thao Sneaker Nam Nữ 413,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,250000.00,https://picsum.photos/seed/shopee_8948/400/400,2026-03-11 19:36:20.303,10,0
8949,5,Tai nghe không dây Bluetooth 5.0 725,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,310000.00,https://picsum.photos/seed/shopee_8949/400/400,2026-03-11 19:36:20.303,6,0
8950,6,Ốp lưng iPhone 13 14 15 Pro Max 358,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,55000.00,https://picsum.photos/seed/shopee_8950/400/400,2026-03-11 19:36:20.303,2,0
8951,7,Balo thời trang nam nữ Unisex 481,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,150000.00,https://picsum.photos/seed/shopee_8951/400/400,2026-03-11 19:36:20.303,5,0
8952,8,Đồng hồ nam nữ dây da chống nước 217,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,450000.00,https://picsum.photos/seed/shopee_8952/400/400,2026-03-11 19:36:20.303,9,0
8953,1,Áo thun nam CANIFA ngắn tay cổ tròn form thường chất cotton 911,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,99000.00,https://picsum.photos/seed/shopee_8953/400/400,2026-03-11 19:36:20.303,8,0
8954,2,Áo phông nam nữ tay ngắn cổ tròn form rộng vải dạ quang 250,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,120000.00,https://picsum.photos/seed/shopee_8954/400/400,2026-03-11 19:36:20.303,10,0
8955,3,Quần Jean Nam Ống Rộng Cao Cấp Trẻ Trung 477,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,185000.00,https://picsum.photos/seed/shopee_8955/400/400,2026-03-11 19:36:20.303,7,0
8956,4,Giày Thể Thao Sneaker Nam Nữ 799,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,250000.00,https://picsum.photos/seed/shopee_8956/400/400,2026-03-11 19:36:20.303,3,0
8957,5,Tai nghe không dây Bluetooth 5.0 457,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,310000.00,https://picsum.photos/seed/shopee_8957/400/400,2026-03-11 19:36:20.303,8,0
8958,6,Ốp lưng iPhone 13 14 15 Pro Max 394,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,55000.00,https://picsum.photos/seed/shopee_8958/400/400,2026-03-11 19:36:20.303,10,0
8959,7,Balo thời trang nam nữ Unisex 634,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,150000.00,https://picsum.photos/seed/shopee_8959/400/400,2026-03-11 19:36:20.303,1,0
8960,8,Đồng hồ nam nữ dây da chống nước 798,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,450000.00,https://picsum.photos/seed/shopee_8960/400/400,2026-03-11 19:36:20.303,5,0
8961,1,Áo thun nam CANIFA ngắn tay cổ tròn form thường chất cotton 952,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,99000.00,https://picsum.photos/seed/shopee_8961/400/400,2026-03-11 19:36:20.303,4,0
8962,2,Áo phông nam nữ tay ngắn cổ tròn form rộng vải dạ quang 537,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,120000.00,https://picsum.photos/seed/shopee_8962/400/400,2026-03-11 19:36:20.303,1,0
8963,3,Quần Jean Nam Ống Rộng Cao Cấp Trẻ Trung 387,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,185000.00,https://picsum.photos/seed/shopee_8963/400/400,2026-03-11 19:36:20.307,2,0
8964,4,Giày Thể Thao Sneaker Nam Nữ 648,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,250000.00,https://picsum.photos/seed/shopee_8964/400/400,2026-03-11 19:36:20.307,9,0
8965,5,Tai nghe không dây Bluetooth 5.0 987,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,310000.00,https://picsum.photos/seed/shopee_8965/400/400,2026-03-11 19:36:20.307,4,0
8966,6,Ốp lưng iPhone 13 14 15 Pro Max 440,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,55000.00,https://picsum.photos/seed/shopee_8966/400/400,2026-03-11 19:36:20.307,9,0
8967,7,Balo thời trang nam nữ Unisex 258,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,150000.00,https://picsum.photos/seed/shopee_8967/400/400,2026-03-11 19:36:20.307,7,0
8968,8,Đồng hồ nam nữ dây da chống nước 932,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,450000.00,https://picsum.photos/seed/shopee_8968/400/400,2026-03-11 19:36:20.307,4,0
8969,1,Áo thun nam CANIFA ngắn tay cổ tròn form thường chất cotton 425,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,99000.00,https://picsum.photos/seed/shopee_8969/400/400,2026-03-11 19:36:20.307,7,0
8970,2,Áo phông nam nữ tay ngắn cổ tròn form rộng vải dạ quang 828,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,120000.00,https://picsum.photos/seed/shopee_8970/400/400,2026-03-11 19:36:20.307,1,0
8971,3,Quần Jean Nam Ống Rộng Cao Cấp Trẻ Trung 752,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,185000.00,https://picsum.photos/seed/shopee_8971/400/400,2026-03-11 19:36:20.307,1,0
8972,4,Giày Thể Thao Sneaker Nam Nữ 824,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,250000.00,https://picsum.photos/seed/shopee_8972/400/400,2026-03-11 19:36:20.307,9,0
8973,5,Tai nghe không dây Bluetooth 5.0 954,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,310000.00,https://picsum.photos/seed/shopee_8973/400/400,2026-03-11 19:36:20.307,10,0
8974,6,Ốp lưng iPhone 13 14 15 Pro Max 925,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,55000.00,https://picsum.photos/seed/shopee_8974/400/400,2026-03-11 19:36:20.307,1,0
8975,7,Balo thời trang nam nữ Unisex 344,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,150000.00,https://picsum.photos/seed/shopee_8975/400/400,2026-03-11 19:36:20.307,9,0
8976,8,Đồng hồ nam nữ dây da chống nước 413,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,450000.00,https://picsum.photos/seed/shopee_8976/400/400,2026-03-11 19:36:20.307,10,0
8977,1,Áo thun nam CANIFA ngắn tay cổ tròn form thường chất cotton 745,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,99000.00,https://picsum.photos/seed/shopee_8977/400/400,2026-03-11 19:36:20.307,10,0
8978,2,Áo phông nam nữ tay ngắn cổ tròn form rộng vải dạ quang 340,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,120000.00,https://picsum.photos/seed/shopee_8978/400/400,2026-03-11 19:36:20.307,1,0
8979,3,Quần Jean Nam Ống Rộng Cao Cấp Trẻ Trung 514,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,185000.00,https://picsum.photos/seed/shopee_8979/400/400,2026-03-11 19:36:20.307,9,0
8980,4,Giày Thể Thao Sneaker Nam Nữ 860,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,250000.00,https://picsum.photos/seed/shopee_8980/400/400,2026-03-11 19:36:20.307,9,0
8981,5,Tai nghe không dây Bluetooth 5.0 915,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,310000.00,https://picsum.photos/seed/shopee_8981/400/400,2026-03-11 19:36:20.307,10,0
8982,6,Ốp lưng iPhone 13 14 15 Pro Max 721,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,55000.00,https://picsum.photos/seed/shopee_8982/400/400,2026-03-11 19:36:20.307,7,0
8983,7,Balo thời trang nam nữ Unisex 994,Hàng chuẩn Mall. Hàng chuẩn Mall. Hàng chuẩn Mall.,150000.00,https://picsum.photos/seed/shopee_8983/400/400,2026-03-11 19:36:20.307,10,0
